run_id,tile_id,mall_id,name,tile_center_lon,tile_center_lat,offset_x_m,offset_y_m,distance_to_center_m,image_path,image_status,roof_score,roof_candidate_count,roof_area_px,roof_area_m2_est,pv_status,pv_confidence,pv_area_m2_est,roof_overlay_path,pv_overlay_path,error,method
20260713_shanghai_A_bdappv_v1,74_002,74,上海仲盛世界商城,121.37735997,31.10907571,-500.0,0.0,500.0,C:\PV\outputs\experiments\mall_pv_potential_screening\20260713_shanghai_A_bdappv_v1\images\mall_1km_buffer_crops\mall_74_tile_002_buffer_z18.jpg,ok,0.1595,4,7592,1984.63,no_clear_pv,0.0023,0.0,C:\PV\outputs\experiments\mall_pv_potential_screening\20260713_shanghai_A_bdappv_v1\images\roof_overlays\mall_74_tile_002_buffer_z18_roof_overlay.png,C:\PV\outputs\experiments\mall_pv_potential_screening\20260713_shanghai_A_bdappv_v1\images\buffer_pv_overlays\mall_74_tile_002_buffer_z18_overlay.png,,bdappv_google
20260713_shanghai_A_bdappv_v1,74_003,74,上海仲盛世界商城,121.38260598,31.10458415,0.0,-500.0,500.0,C:\PV\outputs\experiments\mall_pv_potential_screening\20260713_shanghai_A_bdappv_v1\images\mall_1km_buffer_crops\mall_74_tile_003_buffer_z18.jpg,ok,0.7445,23,63046,16482.45,no_clear_pv,0.119,0.0,C:\PV\outputs\experiments\mall_pv_potential_screening\20260713_shanghai_A_bdappv_v1\images\roof_overlays\mall_74_tile_003_buffer_z18_roof_overlay.png,C:\PV\outputs\experiments\mall_pv_potential_screening\20260713_shanghai_A_bdappv_v1\images\buffer_pv_overlays\mall_74_tile_003_buffer_z18_overlay.png,,bdappv_google
20260713_shanghai_A_bdappv_v1,74_004,74,上海仲盛世界商城,121.38260598,31.11356727,0.0,500.0,500.0,C:\PV\outputs\experiments\mall_pv_potential_screening\20260713_shanghai_A_bdappv_v1\images\mall_1km_buffer_crops\mall_74_tile_004_buffer_z18.jpg,ok,0.3638,3,36824,9625.27,possible_pv,0.69,0.0,C:\PV\outputs\experiments\mall_pv_potential_screening\20260713_shanghai_A_bdappv_v1\images\roof_overlays\mall_74_tile_004_buffer_z18_roof_overlay.png,C:\PV\outputs\experiments\mall_pv_potential_screening\20260713_shanghai_A_bdappv_v1\images\buffer_pv_overlays\mall_74_tile_004_buffer_z18_overlay.png,,bdappv_google
20260713_shanghai_A_bdappv_v1,74_005,74,上海仲盛世界商城,121.38785199,31.10907571,500.0,0.0,500.0,C:\PV\outputs\experiments\mall_pv_potential_screening\20260713_shanghai_A_bdappv_v1\images\mall_1km_buffer_crops\mall_74_tile_005_buffer_z18.jpg,ok,0.9848,28,93695,24492.86,no_clear_pv,0.0075,0.0,C:\PV\outputs\experiments\mall_pv_potential_screening\20260713_shanghai_A_bdappv_v1\images\roof_overlays\mall_74_tile_005_buffer_z18_roof_overlay.png,C:\PV\outputs\experiments\mall_pv_potential_screening\20260713_shanghai_A_bdappv_v1\images\buffer_pv_overlays\mall_74_tile_005_buffer_z18_overlay.png,,bdappv_google
20260713_shanghai_A_bdappv_v1,74_006,74,上海仲盛世界商城,121.37735997,31.10458415,-500.0,-500.0,707.11,C:\PV\outputs\experiments\mall_pv_potential_screening\20260713_shanghai_A_bdappv_v1\images\mall_1km_buffer_crops\mall_74_tile_006_buffer_z18.jpg,ok,1.0,15,100749,26339.34,no_clear_pv,0.0332,0.0,C:\PV\outputs\experiments\mall_pv_potential_screening\20260713_shanghai_A_bdappv_v1\images\roof_overlays\mall_74_tile_006_buffer_z18_roof_overlay.png,C:\PV\outputs\experiments\mall_pv_potential_screening\20260713_shanghai_A_bdappv_v1\images\buffer_pv_overlays\mall_74_tile_006_buffer_z18_overlay.png,,bdappv_google
20260713_shanghai_A_bdappv_v1,74_007,74,上海仲盛世界商城,121.37735997,31.11356727,-500.0,500.0,707.11,C:\PV\outputs\experiments\mall_pv_potential_screening\20260713_shanghai_A_bdappv_v1\images\mall_1km_buffer_crops\mall_74_tile_007_buffer_z18.jpg,ok,0.8111,17,71553,18702.94,no_clear_pv,0.005,0.0,C:\PV\outputs\experiments\mall_pv_potential_screening\20260713_shanghai_A_bdappv_v1\images\roof_overlays\mall_74_tile_007_buffer_z18_roof_overlay.png,C:\PV\outputs\experiments\mall_pv_potential_screening\20260713_shanghai_A_bdappv_v1\images\buffer_pv_overlays\mall_74_tile_007_buffer_z18_overlay.png,,bdappv_google
20260713_shanghai_A_bdappv_v1,74_008,74,上海仲盛世界商城,121.38785199,31.10458415,500.0,-500.0,707.11,C:\PV\outputs\experiments\mall_pv_potential_screening\20260713_shanghai_A_bdappv_v1\images\mall_1km_buffer_crops\mall_74_tile_008_buffer_z18.jpg,ok,0.6935,29,56546,14783.12,no_clear_pv,0.1269,0.0,C:\PV\outputs\experiments\mall_pv_potential_screening\20260713_shanghai_A_bdappv_v1\images\roof_overlays\mall_74_tile_008_buffer_z18_roof_overlay.png,C:\PV\outputs\experiments\mall_pv_potential_screening\20260713_shanghai_A_bdappv_v1\images\buffer_pv_overlays\mall_74_tile_008_buffer_z18_overlay.png,,bdappv_google
20260713_shanghai_A_bdappv_v1,74_009,74,上海仲盛世界商城,121.38785199,31.11356727,500.0,500.0,707.11,C:\PV\outputs\experiments\mall_pv_potential_screening\20260713_shanghai_A_bdappv_v1\images\mall_1km_buffer_crops\mall_74_tile_009_buffer_z18.jpg,ok,0.459,7,36213,9465.57,no_clear_pv,0.0085,0.0,C:\PV\outputs\experiments\mall_pv_potential_screening\20260713_shanghai_A_bdappv_v1\images\roof_overlays\mall_74_tile_009_buffer_z18_roof_overlay.png,C:\PV\outputs\experiments\mall_pv_potential_screening\20260713_shanghai_A_bdappv_v1\images\buffer_pv_overlays\mall_74_tile_009_buffer_z18_overlay.png,,bdappv_google
20260713_shanghai_A_bdappv_v1,74_010,74,上海仲盛世界商城,121.37211396,31.10907571,-1000.0,0.0,1000.0,C:\PV\outputs\experiments\mall_pv_potential_screening\20260713_shanghai_A_bdappv_v1\images\mall_1km_buffer_crops\mall_74_tile_010_buffer_z18.jpg,ok,0.7864,25,68392,17878.39,no_clear_pv,0.086,0.0,C:\PV\outputs\experiments\mall_pv_potential_screening\20260713_shanghai_A_bdappv_v1\images\roof_overlays\mall_74_tile_010_buffer_z18_roof_overlay.png,C:\PV\outputs\experiments\mall_pv_potential_screening\20260713_shanghai_A_bdappv_v1\images\buffer_pv_overlays\mall_74_tile_010_buffer_z18_overlay.png,,bdappv_google
20260713_shanghai_A_bdappv_v1,74_011,74,上海仲盛世界商城,121.38260598,31.1000926,0.0,-1000.0,1000.0,C:\PV\outputs\experiments\mall_pv_potential_screening\20260713_shanghai_A_bdappv_v1\images\mall_1km_buffer_crops\mall_74_tile_011_buffer_z18.jpg,ok,0.7514,18,63923,16713.31,no_clear_pv,0.0802,0.0,C:\PV\outputs\experiments\mall_pv_potential_screening\20260713_shanghai_A_bdappv_v1\images\roof_overlays\mall_74_tile_011_buffer_z18_roof_overlay.png,C:\PV\outputs\experiments\mall_pv_potential_screening\20260713_shanghai_A_bdappv_v1\images\buffer_pv_overlays\mall_74_tile_011_buffer_z18_overlay.png,,bdappv_google
20260713_shanghai_A_bdappv_v1,74_012,74,上海仲盛世界商城,121.38260598,31.11805882,0.0,1000.0,1000.0,C:\PV\outputs\experiments\mall_pv_potential_screening\20260713_shanghai_A_bdappv_v1\images\mall_1km_buffer_crops\mall_74_tile_012_buffer_z18.jpg,ok,0.3551,6,26157,6836.42,no_clear_pv,0.0061,0.0,C:\PV\outputs\experiments\mall_pv_potential_screening\20260713_shanghai_A_bdappv_v1\images\roof_overlays\mall_74_tile_012_buffer_z18_roof_overlay.png,C:\PV\outputs\experiments\mall_pv_potential_screening\20260713_shanghai_A_bdappv_v1\images\buffer_pv_overlays\mall_74_tile_012_buffer_z18_overlay.png,,bdappv_google
20260713_shanghai_A_bdappv_v1,74_013,74,上海仲盛世界商城,121.393098,31.10907571,1000.0,0.0,1000.0,C:\PV\outputs\experiments\mall_pv_potential_screening\20260713_shanghai_A_bdappv_v1\images\mall_1km_buffer_crops\mall_74_tile_013_buffer_z18.jpg,ok,0.8919,23,81853,21397.24,no_clear_pv,0.0932,0.0,C:\PV\outputs\experiments\mall_pv_potential_screening\20260713_shanghai_A_bdappv_v1\images\roof_overlays\mall_74_tile_013_buffer_z18_roof_overlay.png,C:\PV\outputs\experiments\mall_pv_potential_screening\20260713_shanghai_A_bdappv_v1\images\buffer_pv_overlays\mall_74_tile_013_buffer_z18_overlay.png,,bdappv_google
20260713_shanghai_A_bdappv_v1,75_001,75,上海世博源,121.48818542,31.18528835,0.0,0.0,0.0,C:\PV\outputs\experiments\mall_pv_potential_screening\20260713_shanghai_A_bdappv_v1\images\mall_1km_buffer_crops\mall_75_tile_001_buffer_z18.jpg,ok,0.0,0,0,0.0,no_clear_pv,0.0009,0.0,C:\PV\outputs\experiments\mall_pv_potential_screening\20260713_shanghai_A_bdappv_v1\images\roof_overlays\mall_75_tile_001_buffer_z18_roof_overlay.png,C:\PV\outputs\experiments\mall_pv_potential_screening\20260713_shanghai_A_bdappv_v1\images\buffer_pv_overlays\mall_75_tile_001_buffer_z18_overlay.png,,bdappv_google
20260713_shanghai_A_bdappv_v1,75_002,75,上海世博源,121.48293519,31.18528835,-500.0,0.0,500.0,C:\PV\outputs\experiments\mall_pv_potential_screening\20260713_shanghai_A_bdappv_v1\images\mall_1km_buffer_crops\mall_75_tile_002_buffer_z18.jpg,ok,0.5039,3,54776,14296.02,no_clear_pv,0.0,0.0,C:\PV\outputs\experiments\mall_pv_potential_screening\20260713_shanghai_A_bdappv_v1\images\roof_overlays\mall_75_tile_002_buffer_z18_roof_overlay.png,C:\PV\outputs\experiments\mall_pv_potential_screening\20260713_shanghai_A_bdappv_v1\images\buffer_pv_overlays\mall_75_tile_002_buffer_z18_overlay.png,,bdappv_google
20260713_shanghai_A_bdappv_v1,75_003,75,上海世博源,121.48818542,31.18079679,0.0,-500.0,500.0,C:\PV\outputs\experiments\mall_pv_potential_screening\20260713_shanghai_A_bdappv_v1\images\mall_1km_buffer_crops\mall_75_tile_003_buffer_z18.jpg,ok,0.5575,10,39272,10250.6,no_clear_pv,0.008,0.0,C:\PV\outputs\experiments\mall_pv_potential_screening\20260713_shanghai_A_bdappv_v1\images\roof_overlays\mall_75_tile_003_buffer_z18_roof_overlay.png,C:\PV\outputs\experiments\mall_pv_potential_screening\20260713_shanghai_A_bdappv_v1\images\buffer_pv_overlays\mall_75_tile_003_buffer_z18_overlay.png,,bdappv_google
20260713_shanghai_A_bdappv_v1,75_004,75,上海世博源,121.48818542,31.18977991,0.0,500.0,500.0,C:\PV\outputs\experiments\mall_pv_potential_screening\20260713_shanghai_A_bdappv_v1\images\mall_1km_buffer_crops\mall_75_tile_004_buffer_z18.jpg,ok,0.1568,4,7251,1892.26,no_clear_pv,0.2863,0.0,C:\PV\outputs\experiments\mall_pv_potential_screening\20260713_shanghai_A_bdappv_v1\images\roof_overlays\mall_75_tile_004_buffer_z18_roof_overlay.png,C:\PV\outputs\experiments\mall_pv_potential_screening\20260713_shanghai_A_bdappv_v1\images\buffer_pv_overlays\mall_75_tile_004_buffer_z18_overlay.png,,bdappv_google
20260713_shanghai_A_bdappv_v1,75_005,75,上海世博源,121.49343565,31.18528835,500.0,0.0,500.0,C:\PV\outputs\experiments\mall_pv_potential_screening\20260713_shanghai_A_bdappv_v1\images\mall_1km_buffer_crops\mall_75_tile_005_buffer_z18.jpg,ok,0.5379,18,36771,9596.89,no_clear_pv,0.0324,0.0,C:\PV\outputs\experiments\mall_pv_potential_screening\20260713_shanghai_A_bdappv_v1\images\roof_overlays\mall_75_tile_005_buffer_z18_roof_overlay.png,C:\PV\outputs\experiments\mall_pv_potential_screening\20260713_shanghai_A_bdappv_v1\images\buffer_pv_overlays\mall_75_tile_005_buffer_z18_overlay.png,,bdappv_google
20260713_shanghai_A_bdappv_v1,75_006,75,上海世博源,121.48293519,31.18079679,-500.0,-500.0,707.11,C:\PV\outputs\experiments\mall_pv_potential_screening\20260713_shanghai_A_bdappv_v1\images\mall_1km_buffer_crops\mall_75_tile_006_buffer_z18.jpg,ok,0.5248,9,38282,9992.19,no_clear_pv,0.0624,0.0,C:\PV\outputs\experiments\mall_pv_potential_screening\20260713_shanghai_A_bdappv_v1\images\roof_overlays\mall_75_tile_006_buffer_z18_roof_overlay.png,C:\PV\outputs\experiments\mall_pv_potential_screening\20260713_shanghai_A_bdappv_v1\images\buffer_pv_overlays\mall_75_tile_006_buffer_z18_overlay.png,,bdappv_google
20260713_shanghai_A_bdappv_v1,75_007,75,上海世博源,121.48293519,31.18977991,-500.0,500.0,707.11,C:\PV\outputs\experiments\mall_pv_potential_screening\20260713_shanghai_A_bdappv_v1\images\mall_1km_buffer_crops\mall_75_tile_007_buffer_z18.jpg,ok,1.0,7,112800,29436.95,no_clear_pv,0.1253,0.0,C:\PV\outputs\experiments\mall_pv_potential_screening\20260713_shanghai_A_bdappv_v1\images\roof_overlays\mall_75_tile_007_buffer_z18_roof_overlay.png,C:\PV\outputs\experiments\mall_pv_potential_screening\20260713_shanghai_A_bdappv_v1\images\buffer_pv_overlays\mall_75_tile_007_buffer_z18_overlay.png,,bdappv_google
20260713_shanghai_A_bdappv_v1,75_008,75,上海世博源,121.49343565,31.18079679,500.0,-500.0,707.11,C:\PV\outputs\experiments\mall_pv_potential_screening\20260713_shanghai_A_bdappv_v1\images\mall_1km_buffer_crops\mall_75_tile_008_buffer_z18.jpg,ok,0.8665,12,78735,20551.05,no_clear_pv,0.0468,0.0,C:\PV\outputs\experiments\mall_pv_potential_screening\20260713_shanghai_A_bdappv_v1\images\roof_overlays\mall_75_tile_008_buffer_z18_roof_overlay.png,C:\PV\outputs\experiments\mall_pv_potential_screening\20260713_shanghai_A_bdappv_v1\images\buffer_pv_overlays\mall_75_tile_008_buffer_z18_overlay.png,,bdappv_google
20260713_shanghai_A_bdappv_v1,75_009,75,上海世博源,121.49343565,31.18977991,500.0,500.0,707.11,C:\PV\outputs\experiments\mall_pv_potential_screening\20260713_shanghai_A_bdappv_v1\images\mall_1km_buffer_crops\mall_75_tile_009_buffer_z18.jpg,ok,0.0,0,0,0.0,no_clear_pv,0.0003,0.0,C:\PV\outputs\experiments\mall_pv_potential_screening\20260713_shanghai_A_bdappv_v1\images\roof_overlays\mall_75_tile_009_buffer_z18_roof_overlay.png,C:\PV\outputs\experiments\mall_pv_potential_screening\20260713_shanghai_A_bdappv_v1\images\buffer_pv_overlays\mall_75_tile_009_buffer_z18_overlay.png,,bdappv_google
20260713_shanghai_A_bdappv_v1,75_010,75,上海世博源,121.47768496,31.18528835,-1000.0,0.0,1000.0,C:\PV\outputs\experiments\mall_pv_potential_screening\20260713_shanghai_A_bdappv_v1\images\mall_1km_buffer_crops\mall_75_tile_010_buffer_z18.jpg,ok,0.48,9,32569,8500.2,no_clear_pv,0.0,0.0,C:\PV\outputs\experiments\mall_pv_potential_screening\20260713_shanghai_A_bdappv_v1\images\roof_overlays\mall_75_tile_010_buffer_z18_roof_overlay.png,C:\PV\outputs\experiments\mall_pv_potential_screening\20260713_shanghai_A_bdappv_v1\images\buffer_pv_overlays\mall_75_tile_010_buffer_z18_overlay.png,,bdappv_google
20260713_shanghai_A_bdappv_v1,75_011,75,上海世博源,121.48818542,31.17630524,0.0,-1000.0,1000.0,C:\PV\outputs\experiments\mall_pv_potential_screening\20260713_shanghai_A_bdappv_v1\images\mall_1km_buffer_crops\mall_75_tile_011_buffer_z18.jpg,ok,0.5424,12,37337,9746.46,no_clear_pv,0.0703,0.0,C:\PV\outputs\experiments\mall_pv_potential_screening\20260713_shanghai_A_bdappv_v1\images\roof_overlays\mall_75_tile_011_buffer_z18_roof_overlay.png,C:\PV\outputs\experiments\mall_pv_potential_screening\20260713_shanghai_A_bdappv_v1\images\buffer_pv_overlays\mall_75_tile_011_buffer_z18_overlay.png,,bdappv_google
20260713_shanghai_A_bdappv_v1,75_012,75,上海世博源,121.48818542,31.19427146,0.0,1000.0,1000.0,C:\PV\outputs\experiments\mall_pv_potential_screening\20260713_shanghai_A_bdappv_v1\images\mall_1km_buffer_crops\mall_75_tile_012_buffer_z18.jpg,ok,0.1963,1,21885,5710.7,no_clear_pv,0.2856,0.0,C:\PV\outputs\experiments\mall_pv_potential_screening\20260713_shanghai_A_bdappv_v1\images\roof_overlays\mall_75_tile_012_buffer_z18_roof_overlay.png,C:\PV\outputs\experiments\mall_pv_potential_screening\20260713_shanghai_A_bdappv_v1\images\buffer_pv_overlays\mall_75_tile_012_buffer_z18_overlay.png,,bdappv_google
20260713_shanghai_A_bdappv_v1,75_013,75,上海世博源,121.49868588,31.18528835,1000.0,0.0,1000.0,C:\PV\outputs\experiments\mall_pv_potential_screening\20260713_shanghai_A_bdappv_v1\images\mall_1km_buffer_crops\mall_75_tile_013_buffer_z18.jpg,ok,1.0,16,230980,60283.61,no_clear_pv,0.0173,0.0,C:\PV\outputs\experiments\mall_pv_potential_screening\20260713_shanghai_A_bdappv_v1\images\roof_overlays\mall_75_tile_013_buffer_z18_roof_overlay.png,C:\PV\outputs\experiments\mall_pv_potential_screening\20260713_shanghai_A_bdappv_v1\images\buffer_pv_overlays\mall_75_tile_013_buffer_z18_overlay.png,,bdappv_google
20260713_shanghai_A_bdappv_v1,131_001,131,上海青浦万达茂,121.07821239,31.13530866,0.0,0.0,0.0,C:\PV\outputs\experiments\mall_pv_potential_screening\20260713_shanghai_A_bdappv_v1\images\mall_1km_buffer_crops\mall_131_tile_001_buffer_z18.jpg,ok,0.5389,5,52811,13797.72,no_clear_pv,0.0136,0.0,C:\PV\outputs\experiments\mall_pv_potential_screening\20260713_shanghai_A_bdappv_v1\images\roof_overlays\mall_131_tile_001_buffer_z18_roof_overlay.png,C:\PV\outputs\experiments\mall_pv_potential_screening\20260713_shanghai_A_bdappv_v1\images\buffer_pv_overlays\mall_131_tile_001_buffer_z18_overlay.png,,bdappv_google
20260713_shanghai_A_bdappv_v1,131_002,131,上海青浦万达茂,121.07296493,31.13530866,-500.0,0.0,500.0,C:\PV\outputs\experiments\mall_pv_potential_screening\20260713_shanghai_A_bdappv_v1\images\mall_1km_buffer_crops\mall_131_tile_002_buffer_z18.jpg,ok,0.3952,8,24910,6508.14,no_clear_pv,0.1,0.0,C:\PV\outputs\experiments\mall_pv_potential_screening\20260713_shanghai_A_bdappv_v1\images\roof_overlays\mall_131_tile_002_buffer_z18_roof_overlay.png,C:\PV\outputs\experiments\mall_pv_potential_screening\20260713_shanghai_A_bdappv_v1\images\buffer_pv_overlays\mall_131_tile_002_buffer_z18_overlay.png,,bdappv_google
20260713_shanghai_A_bdappv_v1,131_003,131,上海青浦万达茂,121.07821239,31.1308171,0.0,-500.0,500.0,C:\PV\outputs\experiments\mall_pv_potential_screening\20260713_shanghai_A_bdappv_v1\images\mall_1km_buffer_crops\mall_131_tile_003_buffer_z18.jpg,ok,0.0,0,0,0.0,no_clear_pv,0.2441,0.0,C:\PV\outputs\experiments\mall_pv_potential_screening\20260713_shanghai_A_bdappv_v1\images\roof_overlays\mall_131_tile_003_buffer_z18_roof_overlay.png,C:\PV\outputs\experiments\mall_pv_potential_screening\20260713_shanghai_A_bdappv_v1\images\buffer_pv_overlays\mall_131_tile_003_buffer_z18_overlay.png,,bdappv_google
20260713_shanghai_A_bdappv_v1,131_004,131,上海青浦万达茂,121.07821239,31.13980022,0.0,500.0,500.0,C:\PV\outputs\experiments\mall_pv_potential_screening\20260713_shanghai_A_bdappv_v1\images\mall_1km_buffer_crops\mall_131_tile_004_buffer_z18.jpg,ok,0.5921,8,50032,13070.43,no_clear_pv,0.1801,0.0,C:\PV\outputs\experiments\mall_pv_potential_screening\20260713_shanghai_A_bdappv_v1\images\roof_overlays\mall_131_tile_004_buffer_z18_roof_overlay.png,C:\PV\outputs\experiments\mall_pv_potential_screening\20260713_shanghai_A_bdappv_v1\images\buffer_pv_overlays\mall_131_tile_004_buffer_z18_overlay.png,,bdappv_google
20260713_shanghai_A_bdappv_v1,131_005,131,上海青浦万达茂,121.08345985,31.13530866,500.0,0.0,500.0,C:\PV\outputs\experiments\mall_pv_potential_screening\20260713_shanghai_A_bdappv_v1\images\mall_1km_buffer_crops\mall_131_tile_005_buffer_z18.jpg,ok,0.4432,9,27834,7272.08,possible_pv,0.6082,0.0,C:\PV\outputs\experiments\mall_pv_potential_screening\20260713_shanghai_A_bdappv_v1\images\roof_overlays\mall_131_tile_005_buffer_z18_roof_overlay.png,C:\PV\outputs\experiments\mall_pv_potential_screening\20260713_shanghai_A_bdappv_v1\images\buffer_pv_overlays\mall_131_tile_005_buffer_z18_overlay.png,,bdappv_google
20260713_shanghai_A_bdappv_v1,131_006,131,上海青浦万达茂,121.07296493,31.1308171,-500.0,-500.0,707.11,C:\PV\outputs\experiments\mall_pv_potential_screening\20260713_shanghai_A_bdappv_v1\images\mall_1km_buffer_crops\mall_131_tile_006_buffer_z18.jpg,ok,0.3152,8,14699,3840.71,no_clear_pv,0.0314,0.0,C:\PV\outputs\experiments\mall_pv_potential_screening\20260713_shanghai_A_bdappv_v1\images\roof_overlays\mall_131_tile_006_buffer_z18_roof_overlay.png,C:\PV\outputs\experiments\mall_pv_potential_screening\20260713_shanghai_A_bdappv_v1\images\buffer_pv_overlays\mall_131_tile_006_buffer_z18_overlay.png,,bdappv_google
20260713_shanghai_A_bdappv_v1,131_007,131,上海青浦万达茂,121.07296493,31.13980022,-500.0,500.0,707.11,C:\PV\outputs\experiments\mall_pv_potential_screening\20260713_shanghai_A_bdappv_v1\images\mall_1km_buffer_crops\mall_131_tile_007_buffer_z18.jpg,ok,0.1724,4,9243,2414.65,no_clear_pv,0.3014,0.0,C:\PV\outputs\experiments\mall_pv_potential_screening\20260713_shanghai_A_bdappv_v1\images\roof_overlays\mall_131_tile_007_buffer_z18_roof_overlay.png,C:\PV\outputs\experiments\mall_pv_potential_screening\20260713_shanghai_A_bdappv_v1\images\buffer_pv_overlays\mall_131_tile_007_buffer_z18_overlay.png,,bdappv_google
20260713_shanghai_A_bdappv_v1,131_008,131,上海青浦万达茂,121.08345985,31.1308171,500.0,-500.0,707.11,C:\PV\outputs\experiments\mall_pv_potential_screening\20260713_shanghai_A_bdappv_v1\images\mall_1km_buffer_crops\mall_131_tile_008_buffer_z18.jpg,ok,0.3252,7,19167,5008.16,no_clear_pv,0.0258,0.0,C:\PV\outputs\experiments\mall_pv_potential_screening\20260713_shanghai_A_bdappv_v1\images\roof_overlays\mall_131_tile_008_buffer_z18_roof_overlay.png,C:\PV\outputs\experiments\mall_pv_potential_screening\20260713_shanghai_A_bdappv_v1\images\buffer_pv_overlays\mall_131_tile_008_buffer_z18_overlay.png,,bdappv_google
